,feature1,feature2,feature3,label
sample_1,1,12,25,Group1
sample_2,1,14,25,Group1
sample_3,3,11,24,Group1
sample_4,4,15,24,Group1
sample_5,2,11,23,Group1
sample_6,1,14,21,Group1
sample_7,3,13,25,Group1
sample_8,1,12,23,Group1
sample_9,1,13,22,Group1
sample_10,1,13,23,Group1
sample_11,3,12,22,Group1
sample_12,1,11,22,Group1
sample_13,5,15,23,Group1
sample_14,5,15,21,Group1
sample_15,1,11,21,Group1
sample_16,2,12,25,Group1
sample_17,1,15,24,Group1
sample_18,4,11,24,Group1
sample_19,2,15,22,Group1
sample_20,3,15,22,Group1
sample_21,7,17,27,Group2
sample_22,7,18,28,Group2
sample_23,6,16,30,Group2
sample_24,6,19,28,Group2
sample_25,7,20,29,Group2
sample_26,10,16,27,Group2
sample_27,8,20,29,Group2
sample_28,8,19,28,Group2
sample_29,6,16,29,Group2
sample_30,8,18,28,Group2
sample_31,6,19,30,Group2
sample_32,8,16,29,Group2
sample_33,10,17,29,Group2
sample_34,8,20,28,Group2
sample_35,7,16,28,Group2
sample_36,7,17,27,Group2
sample_37,7,20,26,Group2
sample_38,10,19,27,Group2
sample_39,6,19,29,Group2
sample_40,7,20,30,Group2
